"","groups"
"16987",10
"16988",10
"16989",10
"16990",10
"16991",10
"16992",10
"16993",10
"16994",10
"16995",10
"16996",10
"16997",10
"16998",10
"16999",10
"17000",10
"17001",10
"17002",10
"17003",10
"17004",10
"17005",10
"17006",10
"17007",10
"17008",1
"17009",1
"17010",1
"17011",1
"17012",1
"17013",1
"17014",1
"17015",1
"17016",1
"17017",1
"17018",1
"17019",1
"17020",1
"17021",1
"17022",1
"17023",1
"17024",1
"17025",1
"17026",1
"17027",1
"17028",1
"17029",1
"17030",1
"17031",1
"17032",1
"17033",1
"17034",1
"17035",1
"17036",1
"17037",1
"17038",1
"17039",1
"17040",1
"17041",1
"17042",1
"17043",1
"17044",1
"17045",1
"17046",1
"17047",1
"17048",1
"17049",1
"17050",1
"17051",1
"17052",1
"17053",1
"17054",1
"17055",1
"17056",1
"17057",1
"17058",1
"17059",1
"17060",1
"17061",2
"17062",1
"17063",1
"17064",1
"17065",1
"17066",1
"17067",1
"17068",1
"17069",1
"17070",1
"17071",1
"17072",1
"17073",1
"17074",1
"17075",1
"17076",1
"17077",1
"17078",2
"17079",1
"17080",1
"17081",4
"17082",4
"17083",4
"17084",4
"17085",4
"17086",4
"17087",4
"17088",4
"17089",4
"17090",4
"17091",4
"17092",4
"17093",4
"17094",4
"17095",4
"17096",4
"17097",4
"17098",4
"17099",4
"17100",4
"17101",4
"17102",4
"17103",4
"17104",4
"17105",4
"17106",4
"17107",2
"17108",2
"17109",2
"17110",2
"17111",2
"17112",2
"17113",1
"17114",1
"17115",1
"17116",1
"17117",2
"17118",1
"17119",2
"17120",2
"17121",2
"17122",2
"17123",2
"17124",2
"17125",2
"17126",2
"17127",2
"17128",2
"17129",2
"17130",10
"17131",10
"17132",10
"17133",10
"17134",10
"17135",10
"17136",10
"17137",10
"17138",10
"17139",10
"17140",10
"17141",10
"17142",10
"17143",10
"17144",10
"17145",10
"17146",10
"17147",10
"17148",10
"17149",10
"17150",10
"17151",10
"17152",10
"17153",10
"17154",10
"17155",10
"17156",10
"17157",10
"17158",10
"17159",10
"17160",10
"17161",10
"17162",10
"17163",10
"17164",10
"17165",10
"17166",10
"17167",10
"17168",10
"17169",10
"17170",10
"17171",10
"17172",10
"17173",10
"17174",10
"17175",10
"17176",10
"17177",10
"17178",10
"17179",10
"17180",10
"17181",10
"17182",10
"17183",10
"17184",10
"17185",10
"17186",10
"17187",10
"17188",10
"17189",10
"17190",10
"17191",10
"17192",10
"17193",10
"17194",10
"17195",10
"17196",10
"17197",10
"17198",10
"17199",10
"17200",10
"17201",10
"17202",10
"17203",10
"17204",10
"17205",10
"17206",10
"17207",10
"17208",10
"17209",10
"17210",10
"17211",10
"17212",10
"17213",10
"17214",10
"17215",10
"17216",10
"17217",10
"17218",10
"17219",10
"17220",10
"17221",10
"17222",10
"17223",10
"17224",10
"17225",10
"17226",10
"17227",10
"17228",10
"17229",10
"17230",10
"17231",10
"17232",10
"17233",10
"17234",10
"17235",10
"17236",10
"17237",10
"17238",10
"17239",10
"17240",5
"17241",5
"17242",5
"17243",5
"17244",5
"17245",5
"17246",5
"17247",5
"17248",5
"17249",5
"17250",11
"17251",11
"17252",11
"17253",11
"17254",11
"17255",11
"17256",11
"17257",5
"17258",5
"17259",5
"17260",5
"17261",5
"17262",1
"17263",5
"17264",1
"17265",5
"17266",5
"17267",5
"17268",5
"17269",1
"17270",5
"17271",5
"17272",3
"17273",3
"17274",3
"17275",3
"17276",3
"17277",3
"17278",3
"17279",3
"17280",3
"17281",3
"17282",3
"17283",3
"17284",3
"17285",3
"17286",3
"17287",3
"17288",3
"17289",3
"17290",3
"17291",3
"17292",3
"17293",3
"17294",3
"17295",3
"17296",3
"17297",3
"17298",3
"17299",3
"17300",3
"17301",3
"17302",3
"17303",3
"17304",1
"17305",3
"17306",3
"17307",3
"17308",3
"17309",3
"17310",3
"17311",3
"17312",3
"17313",3
"17314",3
"17315",3
"17316",3
"17317",3
"17318",3
"17319",3
"17320",3
"17321",3
"17322",3
"17323",3
"17324",3
"17325",3
"17326",3
"17327",3
"17328",5
"17329",5
"17330",5
"17331",5
"17332",5
"17333",5
"17334",5
"17335",7
"17336",7
"17337",7
"17338",7
"17339",7
"17340",7
"17341",7
"17342",7
"17343",7
"17344",7
"17345",7
"17346",7
"17347",7
"17348",7
"17349",7
"17350",7
"17351",7
"17352",7
"17353",7
"17354",7
"17355",7
"17356",7
"17357",7
"17358",7
"17359",7
"17360",7
"17361",7
"17362",7
"17363",7
"17364",7
"17365",7
"17366",7
"17367",7
"17368",7
"17369",7
"17370",7
"17371",7
"17372",7
"17373",7
"17374",7
"17375",7
"17376",7
"17377",7
"17378",7
"17379",7
"17380",7
"17381",7
"17382",7
"17383",7
"17384",7
"17385",7
"17386",7
"17387",7
"17388",7
"17389",7
"17390",7
"17391",7
"17392",7
"17393",7
"17394",7
"17395",7
"17396",7
"17397",7
"17398",7
"17399",7
"17400",7
"17401",7
"17402",7
"17403",7
"17404",7
"17405",7
"17406",7
"17407",7
"17408",10
"17409",10
"17410",10
"17411",10
"17412",10
"17413",10
"17414",10
"17415",10
"17416",10
"17417",10
"17418",10
"17419",10
"17420",10
"17421",10
"17422",2
"17423",2
"17424",1
"17425",1
"17426",1
"17427",1
"17428",1
"17429",1
"17430",1
"17431",1
"17432",1
"17433",1
"17434",1
"17435",1
"17436",1
"17437",1
"17438",1
"17439",1
"17440",1
"17441",1
"17442",1
"17443",9
"17444",8
"17445",8
"17446",8
"17447",9
"17448",9
"17449",9
"17450",9
"17451",9
"17452",9
"17453",9
"17454",9
"17455",9
"17456",9
"17457",9
"17458",9
"17459",9
"17460",9
"17461",9
"17462",9
"17463",9
"17464",9
"17465",12
"17466",9
"17467",9
"17468",9
"17469",9
"17470",9
"17471",9
"17472",9
"17473",9
"17474",9
"17475",9
"17476",9
"17477",9
"17478",9
"17479",9
"17480",9
"17481",9
"17482",12
"17483",9
"17484",9
"17485",9
"17486",9
"17487",9
"17488",9
"17489",9
"17490",9
"17491",12
"17492",9
"17493",9
"17494",9
"17495",9
"17496",9
"17497",9
"17498",9
"17499",9
"17500",9
"17501",9
"17502",9
"17503",9
"17504",9
"17505",9
"17506",9
"17507",9
"17508",9
"17509",9
"17510",9
"17511",9
"17512",9
"17513",9
"17514",9
"17515",9
"17516",9
"17517",9
"17518",9
"17519",9
"17520",9
"17521",9
"17522",9
"17523",9
"17524",9
"17525",9
"17526",9
"17527",9
"17528",9
"17529",9
"17530",9
"17531",9
"17532",9
"17533",9
"17534",12
"17535",9
"17536",9
"17537",9
"17538",9
"17539",12
"17540",9
"17541",9
"17542",9
"17543",9
"17544",9
"17545",12
"17546",9
"17547",1
"17548",1
"17549",1
"17550",1
"17551",1
"17552",1
"17553",1
"17554",1
"17555",1
"17556",1
"17557",1
"17558",1
"17559",1
"17560",1
"17561",1
"17562",1
"17563",1
"17564",1
"17565",1
"17566",1
"17567",2
"17568",1
"17569",1
"17570",1
"17571",1
"17572",1
"17573",1
"17574",1
"17575",1
"17576",1
"17577",1
"17578",1
"17579",1
"17580",1
"17581",1
"17582",1
"17583",1
"17584",1
"17585",1
"17586",1
"17587",1
"17588",1
"17589",1
"17590",1
"17591",1
"17592",1
"17593",2
"17594",2
"17595",2
"17596",2
"17597",1
"17598",3
"17599",3
"17600",3
"17601",3
"17602",3
"17603",3
"17604",3
"17605",3
"17606",3
"17607",3
"17608",3
"17609",3
"17610",3
"17611",3
"17612",3
"17613",3
"17614",3
"17615",3
"17616",3
"17617",3
"17618",3
"17619",3
"17620",3
"17621",3
"17622",3
"17623",3
"17624",3
"17625",3
"17626",3
"17627",3
"17628",3
"17629",3
"17630",3
"17631",3
"17632",3
"17633",3
"17634",3
"17635",3
"17636",3
"17637",3
"17638",3
"17639",3
"17640",3
"17641",3
"17642",3
"17643",3
"17644",3
"17645",3
"17646",3
"17647",3
"17648",3
"17649",3
"17650",3
"17651",3
"17652",3
"17653",3
"17654",3
"17655",3
"17656",3
"17657",3
"17658",3
"17659",3
"17660",3
"17661",3
"17662",7
"17663",11
"17664",11
"17665",11
"17666",11
"17667",11
"17668",11
"17669",11
"17670",1
"17671",11
"17672",11
"17673",7
"17674",7
"17675",7
"17676",7
"17677",7
"17678",7
"17679",7
"17680",7
"17681",7
"17682",10
"17683",10
"17684",10
"17685",10
"17686",10
"17687",10
"17688",10
"17689",10
"17690",10
"17691",10
"17692",10
"17693",10
"17694",5
"17695",5
"17696",5
"17697",9
"17698",9
"17699",9
"17700",9
"17701",9
"17702",9
"17703",9
"17704",9
"17705",9
"17706",9
"17707",9
"17708",9
"17709",9
"17710",9
"17711",9
"17712",9
"17713",9
"17714",9
"17715",9
"17716",9
"17717",9
"17718",9
"17719",9
"17720",9
"17721",9
"17722",9
"17723",9
"17724",9
"17725",9
"17726",9
"17727",9
"17728",9
"17729",9
"17730",9
"17731",9
"17732",1
"17733",1
"17734",1
"17735",1
"17736",1
"17737",1
"17738",1
"17739",1
"17740",1
"17741",1
"17742",1
"17743",1
"17744",1
"17745",1
"17746",1
"17747",1
"17748",1
"17749",1
"17750",1
"17751",1
"17752",1
"17753",1
"17754",1
"17755",1
"17756",1
"17757",1
"17758",1
"17759",1
"17760",1
"17761",1
"17762",1
"17763",1
"17764",1
"17765",1
"17766",1
"17767",1
"17768",1
"17769",1
"17770",1
"17771",1
"17772",1
"17773",1
"17774",1
"17775",1
"17776",1
"17777",1
"17778",1
"17779",1
"17780",1
"17781",1
"17782",1
"17783",1
"17784",1
"17785",1
"17786",1
"17787",1
"17788",1
"17789",1
"17790",1
"17791",1
"17792",1
"17793",1
"17794",1
"17795",1
"17796",1
"17797",1
"17798",1
"17799",1
"17800",1
"17801",1
"17802",1
"17803",1
"17804",1
"17805",1
"17806",1
"17807",1
"17808",1
"17809",1
"17810",1
"17811",1
"17812",1
"17813",1
"17814",1
"17815",1
"17816",1
"17817",1
"17818",1
"17819",1
"17820",1
"17821",1
"17822",1
"17823",1
"17824",1
"17825",1
"17826",1
"17827",1
"17828",1
"17829",1
"17830",1
"17831",1
"17832",1
"17833",3
"17834",1
"17835",1
"17836",1
"17837",1
"17838",1
"17839",1
"17840",1
"17841",1
"17842",1
"17843",1
"17844",1
"17845",1
"17846",1
"17847",1
"17848",1
"17849",1
"17850",1
"17851",1
"17852",1
"17853",1
"17854",1
"17855",1
"17856",1
"17857",1
"17858",1
"17859",1
"17860",1
"17861",1
"17862",1
"17863",1
"17864",1
"17865",1
"17866",1
"17867",1
"17868",1
"17869",1
"17870",1
"17871",1
"17872",1
"17873",1
"17874",1
"17875",1
"17876",1
"17877",1
"17878",1
"17879",1
"17880",1
"17881",1
"17882",1
"17883",1
"17884",1
"17885",1
"17886",1
"17887",1
"17888",1
"17889",1
"17890",1
"17891",1
"17892",1
"17893",1
"17894",1
"17895",1
"17896",1
"17897",1
"17898",1
"17899",1
"17900",1
"17901",1
"17902",1
"17903",1
"17904",1
"17905",1
"17906",1
"17907",1
"17908",1
"17909",1
"17910",1
"17911",1
"17912",1
"17913",1
"17914",1
"17915",1
"17916",11
"17917",1
"17918",1
"17919",1
"17920",1
"17921",1
"17922",1
"17923",1
"17924",1
"17925",1
"17926",1
"17927",1
"17928",1
"17929",1
"17930",1
"17931",1
"17932",1
"17933",5
"17934",1
"17935",1
"17936",1
"17937",1
"17938",1
"17939",1
"17940",1
"17941",1
"17942",1
"17943",1
"17944",1
"17945",1
"17946",1
"17947",1
"17948",1
"17949",1
"17950",1
"17951",1
"17952",1
"17953",1
"17954",1
"17955",1
"17956",1
"17957",1
"17958",1
"17959",1
"17960",1
"17961",1
"17962",1
"17963",1
"17964",1
"17965",1
"17966",1
"17967",1
"17968",1
"17969",1
"17970",1
"17971",1
"17972",1
"17973",1
"17974",1
"17975",1
"17976",1
"17977",1
"17978",1
"17979",1
"17980",1
"17981",1
"17982",1
"17983",1
"17984",1
"17985",1
"17986",1
"17987",1
"17988",1
"17989",1
"17990",1
"17991",1
"17992",1
"17993",1
"17994",1
"17995",1
"17996",1
"17997",1
"17998",1
"17999",1
"18000",1
"18001",1
"18002",1
"18003",1
"18004",1
"18005",1
"18006",1
"18007",2
"18008",2
"18009",2
"18010",2
"18011",2
"18012",2
"18013",2
"18014",2
"18015",2
"18016",1
"18017",1
"18018",2
"18019",2
"18020",1
"18021",1
"18022",1
"18023",1
"18024",1
"18025",1
"18026",1
"18027",1
"18028",1
"18029",1
"18030",1
"18031",1
"18032",1
"18033",1
"18034",1
"18035",1
"18036",1
"18037",1
"18038",1
"18039",1
"18040",1
"18041",1
"18042",1
"18043",1
"18044",1
"18045",9
"18046",9
"18047",9
"18048",9
"18049",9
"18050",9
"18051",9
"18052",9
"18053",9
"18054",9
"18055",9
"18056",9
"18057",9
"18058",9
"18059",9
"18060",9
"18061",9
"18062",9
"18063",9
"18064",9
"18065",9
"18066",9
"18067",9
"18068",9
"18069",1
"18070",3
"18071",3
"18072",3
"18073",3
"18074",3
"18075",3
"18076",3
"18077",3
"18078",3
"18079",3
"18080",3
"18081",3
"18082",3
"18083",3
"18084",3
"18085",3
"18086",3
"18087",1
"18088",3
"18089",4
"18090",4
"18091",4
"18092",4
"18093",4
"18094",6
"18095",6
"18096",6
"18097",6
"18098",6
"18099",6
"18100",6
"18101",6
"18102",6
"18103",6
"18104",6
"18105",6
"18106",6
"18107",6
"18108",6
"18109",6
"18110",6
"18111",6
"18112",6
"18113",6
"18114",6
"18115",6
"18116",6
"18117",6
"18118",6
"18119",6
"18120",6
"18121",6
"18122",6
"18123",2
"18124",2
"18125",6
"18126",6
"18127",6
"18128",6
"18129",6
"18130",6
"18131",6
"18132",2
"18133",6
"18134",6
"18135",6
"18136",6
"18137",6
"18138",2
"18139",6
"18140",6
"18141",6
"18142",6
"18143",6
"18144",6
"18145",6
"18146",6
"18147",6
"18148",6
"18149",6
"18150",6
"18151",6
"18152",6
"18153",6
"18154",2
"18155",6
"18156",6
"18157",6
"18158",6
"18159",1
"18160",2
"18161",6
"18162",6
"18163",6
"18164",6
"18165",6
"18166",1
"18167",6
"18168",6
"18169",6
"18170",6
"18171",2
"18172",6
"18173",6
"18174",6
"18175",6
"18176",6
"18177",6
"18178",6
"18179",6
"18180",6
"18181",6
"18182",2
"18183",6
"18184",6
"18185",6
"18186",6
"18187",6
"18188",6
"18189",6
"18190",6
"18191",6
"18192",6
"18193",2
"18194",6
"18195",6
"18196",6
"18197",6
"18198",6
"18199",6
"18200",6
"18201",6
"18202",6
"18203",6
"18204",2
"18205",6
"18206",6
"18207",6
"18208",6
"18209",6
"18210",6
"18211",6
"18212",6
"18213",6
"18214",6
"18215",6
"18216",2
"18217",3
"18218",2
"18219",2
"18220",2
"18221",2
"18222",2
"18223",2
"18224",2
"18225",2
"18226",3
"18227",3
"18228",2
"18229",2
"18230",2
"18231",2
"18232",3
"18233",2
"18234",3
"18235",3
"18236",2
"18237",2
"18238",2
"18239",2
"18240",2
"18241",2
"18242",2
"18243",3
"18244",2
"18245",2
"18246",2
"18247",3
"18248",2
"18249",2
"18250",2
"18251",2
"18252",2
"18253",2
"18254",2
"18255",2
"18256",2
"18257",2
"18258",2
"18259",3
"18260",2
"18261",2
"18262",2
"18263",2
"18264",2
"18265",2
"18266",2
"18267",3
"18268",2
"18269",2
"18270",2
"18271",4
"18272",2
"18273",2
"18274",2
"18275",2
"18276",2
"18277",2
"18278",3
"18279",2
"18280",2
"18281",3
"18282",3
"18283",2
"18284",2
"18285",2
"18286",2
"18287",2
"18288",2
"18289",3
"18290",3
"18291",2
"18292",2
"18293",9
"18294",9
"18295",9
"18296",9
"18297",9
"18298",9
"18299",9
"18300",9
"18301",9
"18302",9
"18303",9
"18304",9
"18305",9
"18306",9
"18307",9
"18308",9
"18309",9
"18310",9
"18311",9
"18312",9
"18313",9
"18314",9
"18315",9
"18316",9
"18317",2
"18318",2
"18319",2
"18320",2
"18321",2
"18322",2
"18323",2
"18324",2
"18325",2
"18326",2
"18327",11
"18328",2
"18329",2
"18330",7
"18331",7
"18332",7
"18333",7
"18334",7
"18335",7
"18336",7
"18337",7
"18338",7
"18339",7
"18340",7
"18341",7
"18342",7
"18343",7
"18344",7
"18345",7
"18346",7
"18347",7
"18348",7
"18349",7
"18350",7
"18351",7
"18352",7
"18353",7
"18354",7
"18355",7
"18356",7
"18357",7
"18358",7
"18359",7
"18360",7
"18361",7
"18362",7
"18363",7
"18364",7
"18365",7
"18366",7
"18367",7
"18368",7
"18369",7
"18370",7
"18371",7
"18372",7
"18373",7
"18374",7
"18375",7
"18376",7
"18377",7
"18378",7
"18379",7
"18380",7
"18381",7
"18382",7
"18383",7
"18384",12
"18385",12
"18386",12
"18387",12
"18388",12
"18389",12
"18390",12
"18391",12
"18392",12
"18393",12
"18394",12
"18395",7
"18396",7
"18397",7
"18398",7
"18399",7
"18400",1
"18401",1
"18402",1
"18403",1
"18404",1
"18405",1
"18406",1
"18407",1
"18408",1
"18409",1
"18410",1
"18411",1
"18412",1
"18413",1
"18414",1
"18415",1
"18416",1
"18417",1
"18418",1
"18419",1
"18420",1
"18421",1
"18422",1
"18423",1
"18424",1
"18425",1
"18426",1
"18427",1
"18428",1
"18429",1
"18430",1
"18431",1
"18432",1
"18433",1
"18434",1
"18435",1
"18436",1
"18437",1
"18438",1
"18439",1
"18440",1
"18441",1
"18442",1
"18443",1
"18444",1
"18445",1
"18446",1
"18447",1
"18448",1
"18449",1
"18450",1
"18451",1
"18452",1
"18453",1
"18454",1
"18455",1
"18456",1
"18457",1
"18458",1
"18459",1
"18460",1
"18461",1
"18462",1
"18463",1
"18464",1
"18465",1
"18466",1
"18467",1
"18468",1
"18469",1
"18470",1
"18471",1
"18472",1
"18473",1
"18474",1
"18475",1
"18476",1
"18477",1
"18478",1
"18479",1
"18480",1
"18481",1
"18482",1
"18483",1
"18484",1
"18485",1
"18486",1
"18487",1
"18488",1
"18489",1
"18490",2
"18491",1
"18492",1
"18493",1
"18494",1
"18495",1
"18496",1
"18497",1
"18498",1
"18499",1
"18500",1
"18501",1
"18502",1
"18503",1
"18504",1
"18505",1
"18506",1
"18507",1
"18508",1
"18509",1
"18510",1
"18511",2
"18512",1
"18513",1
"18514",1
"18515",1
"18516",1
"18517",1
"18518",1
"18519",1
"18520",1
"18521",1
"18522",1
"18523",1
"18524",1
"18525",1
"18526",1
"18527",1
"18528",1
"18529",1
"18530",1
"18531",1
"18532",1
"18533",1
"18534",1
"18535",1
"18536",1
"18537",1
"18538",1
"18539",1
"18540",1
"18541",1
"18542",1
"18543",1
"18544",1
"18545",1
"18546",1
"18547",1
"18548",1
"18549",1
"18550",1
"18551",1
"18552",2
"18553",1
"18554",1
"18555",1
"18556",1
"18557",1
"18558",1
"18559",1
"18560",1
"18561",1
"18562",1
"18563",1
"18564",1
"18565",1
"18566",1
"18567",1
"18568",1
"18569",1
"18570",1
"18571",1
"18572",1
"18573",2
"18574",1
"18575",1
"18576",1
"18577",1
"18578",1
"18579",1
"18580",1
"18581",1
"18582",1
"18583",1
"18584",1
"18585",1
"18586",1
"18587",1
"18588",1
"18589",1
"18590",1
"18591",1
"18592",1
"18593",1
"18594",2
"18595",1
"18596",1
"18597",1
"18598",1
"18599",1
"18600",1
"18601",1
"18602",1
"18603",1
"18604",1
"18605",1
"18606",1
"18607",1
"18608",1
"18609",1
"18610",1
"18611",1
"18612",1
"18613",1
"18614",1
"18615",1
"18616",1
"18617",1
"18618",1
"18619",1
"18620",1
"18621",1
"18622",1
"18623",1
"18624",1
"18625",1
"18626",1
"18627",1
"18628",1
"18629",1
"18630",1
"18631",1
"18632",1
"18633",1
"18634",1
"18635",1
"18636",1
"18637",1
"18638",1
"18639",1
"18640",1
"18641",1
"18642",1
"18643",1
"18644",1
"18645",1
"18646",1
"18647",1
"18648",1
"18649",1
"18650",1
"18651",2
"18652",1
"18653",1
"18654",1
"18655",1
"18656",1
"18657",1
"18658",1
"18659",1
"18660",5
"18661",1
"18662",1
"18663",5
"18664",5
"18665",5
"18666",1
"18667",5
"18668",5
"18669",5
"18670",5
"18671",5
"18672",5
"18673",5
"18674",5
"18675",5
"18676",5
"18677",5
"18678",1
"18679",5
"18680",5
"18681",5
"18682",3
"18683",3
"18684",3
"18685",3
"18686",3
"18687",3
"18688",3
"18689",3
"18690",3
"18691",3
"18692",3
"18693",3
"18694",3
"18695",3
"18696",3
"18697",3
"18698",3
"18699",3
"18700",3
"18701",3
"18702",3
"18703",3
"18704",3
"18705",3
"18706",3
"18707",3
"18708",3
"18709",3
"18710",3
"18711",3
"18712",3
"18713",3
"18714",3
"18715",3
"18716",3
"18717",3
"18718",3
"18719",4
"18720",4
"18721",4
"18722",4
"18723",4
"18724",4
"18725",2
"18726",2
"18727",2
"18728",2
"18729",2
"18730",2
"18731",2
"18732",2
"18733",2
"18734",2
"18735",2
"18736",2
"18737",2
"18738",2
"18739",2
"18740",2
"18741",2
"18742",2
"18743",2
"18744",2
"18745",2
"18746",4
"18747",4
"18748",4
"18749",4
"18750",4
"18751",4
"18752",2
"18753",2
"18754",2
"18755",2
"18756",4
"18757",4
"18758",4
"18759",4
"18760",4
"18761",4
"18762",2
"18763",2
"18764",2
"18765",4
"18766",2
"18767",2
"18768",2
"18769",2
"18770",2
"18771",2
"18772",2
"18773",2
"18774",2
"18775",2
"18776",2
"18777",2
"18778",2
"18779",2
"18780",2
"18781",2
"18782",2
"18783",2
"18784",2
"18785",2
"18786",2
"18787",2
"18788",2
"18789",2
"18790",2
"18791",2
"18792",2
"18793",2
"18794",2
"18795",8
"18796",2
"18797",2
"18798",8
"18799",2
"18800",7
"18801",7
"18802",7
"18803",7
"18804",7
"18805",7
"18806",7
"18807",7
"18808",7
"18809",7
"18810",7
"18811",7
"18812",7
"18813",7
"18814",7
"18815",7
"18816",7
"18817",7
"18818",7
"18819",7
"18820",7
"18821",7
"18822",7
"18823",7
"18824",7
"18825",7
"18826",7
"18827",7
"18828",7
"18829",7
"18830",7
"18831",7
"18832",7
"18833",7
"18834",7
"18835",7
"18836",7
"18837",7
"18838",7
"18839",7
"18840",7
"18841",7
"18842",7
"18843",7
"18844",7
"18845",7
"18846",7
"18847",7
"18848",7
"18849",7
"18850",7
"18851",7
"18852",7
"18853",7
"18854",7
"18855",7
"18856",7
"18857",7
"18858",7
"18859",7
"18860",7
"18861",7
"18862",7
"18863",7
"18864",7
"18865",7
"18866",7
"18867",7
"18868",7
"18869",7
"18870",7
"18871",7
"18872",7
"18873",7
"18874",7
"18875",7
"18876",7
"18877",7
"18878",7
"18879",7
"18880",7
"18881",7
"18882",7
"18883",7
"18884",7
"18885",7
"18886",7
"18887",7
"18888",7
"18889",7
"18890",7
"18891",7
"18892",7
"18893",7
"18894",7
"18895",7
"18896",7
"18897",7
"18898",7
"18899",7
"18900",7
"18901",7
"18902",7
"18903",7
"18904",2
"18905",3
"18906",3
"18907",3
"18908",3
"18909",3
"18910",3
"18911",3
"18912",3
"18913",3
"18914",1
"18915",3
"18916",3
"18917",3
"18918",3
"18919",3
"18920",3
"18921",3
"18922",3
"18923",3
"18924",3
"18925",3
"18926",3
"18927",3
"18928",3
"18929",2
"18930",3
"18931",1
"18932",3
"18933",1
"18934",3
"18935",3
"18936",1
"18937",1
"18938",1
"18939",1
"18940",1
"18941",1
"18942",1
"18943",1
"18944",1
"18945",1
"18946",1
"18947",1
"18948",1
"18949",1
"18950",1
"18951",1
"18952",1
"18953",1
"18954",1
"18955",1
"18956",1
"18957",1
"18958",1
"18959",1
"18960",1
"18961",1
"18962",1
"18963",1
"18964",1
"18965",1
"18966",1
"18967",1
"18968",1
"18969",1
"18970",1
"18971",1
"18972",1
"18973",1
"18974",1
"18975",1
"18976",1
"18977",1
"18978",1
"18979",1
"18980",1
"18981",7
"18982",7
"18983",7
"18984",7
"18985",7
"18986",2
"18987",2
"18988",2
"18989",2
"18990",2
"18991",2
"18992",2
"18993",2
"18994",2
"18995",11
"18996",11
"18997",11
"18998",4
"18999",4
"19000",4
"19001",4
"19002",4
"19003",4
"19004",4
"19005",4
"19006",4
"19007",4
"19008",4
"19009",4
"19010",4
"19011",4
"19012",4
"19013",4
"19014",4
"19015",4
"19016",3
"19017",3
"19018",3
"19019",3
"19020",3
"19021",3
"19022",3
"19023",3
"19024",3
"19025",3
"19026",3
"19027",3
"19028",3
"19029",3
"19030",3
"19031",3
"19032",3
"19033",3
"19034",3
"19035",3
"19036",3
"19037",3
"19038",3
"19039",3
"19040",3
"19041",3
"19042",3
"19043",3
"19044",3
"19045",3
"19046",3
"19047",3
"19048",3
"19049",3
"19050",3
"19051",3
"19052",3
"19053",3
"19054",3
"19055",3
"19056",3
"19057",3
"19058",3
"19059",3
"19060",3
"19061",3
"19062",3
"19063",3
"19064",3
"19065",3
"19066",3
"19067",3
"19068",3
"19069",3
"19070",1
"19071",3
"19072",3
"19073",3
"19074",3
"19075",3
"19076",3
"19077",3
"19078",3
"19079",3
"19080",3
"19081",3
"19082",3
"19083",3
"19084",3
"19085",3
"19086",3
"19087",3
"19088",3
"19089",3
"19090",3
"19091",3
"19092",3
"19093",3
"19094",3
"19095",3
"19096",3
"19097",3
"19098",3
"19099",3
"19100",3
"19101",3
"19102",3
"19103",3
"19104",3
"19105",3
"19106",9
"19107",9
"19108",9
"19109",9
"19110",9
"19111",9
"19112",9
"19113",9
"19114",9
"19115",9
"19116",9
"19117",9
"19118",9
"19119",9
"19120",9
"19121",9
"19122",9
"19123",9
"19124",9
"19125",9
"19126",9
"19127",9
"19128",9
"19129",9
"19130",9
"19131",9
"19132",9
"19133",9
"19134",9
"19135",9
"19136",9
"19137",9
"19138",9
"19139",9
"19140",9
"19141",9
"19142",1
"19143",1
"19144",1
"19145",1
"19146",1
"19147",1
"19148",1
"19149",2
"19150",1
"19151",1
"19152",1
"19153",1
"19154",1
"19155",1
"19156",1
"19157",1
"19158",1
"19159",1
"19160",1
"19161",1
"19162",1
"19163",1
"19164",1
"19165",1
"19166",1
"19167",1
"19168",1
"19169",1
"19170",1
"19171",1
"19172",1
"19173",1
"19174",1
"19175",1
"19176",1
"19177",1
"19178",1
"19179",1
"19180",1
"19181",1
"19182",1
"19183",1
"19184",1
"19185",1
"19186",1
"19187",1
"19188",1
"19189",1
"19190",1
"19191",1
"19192",1
"19193",1
"19194",1
"19195",1
"19196",1
"19197",1
"19198",1
"19199",1
"19200",1
"19201",1
"19202",1
"19203",1
"19204",1
"19205",1
"19206",1
"19207",1
"19208",1
"19209",1
"19210",1
"19211",1
"19212",1
"19213",1
"19214",1
"19215",1
"19216",1
"19217",1
"19218",1
"19219",1
"19220",1
"19221",1
"19222",1
"19223",1
"19224",1
"19225",1
"19226",1
"19227",1
"19228",1
"19229",1
"19230",1
"19231",1
"19232",1
"19233",1
"19234",1
"19235",1
"19236",1
"19237",1
"19238",1
"19239",1
"19240",1
"19241",1
"19242",1
"19243",1
"19244",1
"19245",1
"19246",1
"19247",1
"19248",1
"19249",1
"19250",1
"19251",1
"19252",1
"19253",1
"19254",1
"19255",1
"19256",1
"19257",1
"19258",1
"19259",1
"19260",1
"19261",1
"19262",1
"19263",1
"19264",1
"19265",1
"19266",1
"19267",1
"19268",1
"19269",11
"19270",2
"19271",1
"19272",1
"19273",1
"19274",1
"19275",1
"19276",1
"19277",1
"19278",1
"19279",1
"19280",1
"19281",1
"19282",1
"19283",1
"19284",1
"19285",1
"19286",1
"19287",1
"19288",1
"19289",1
"19290",1
"19291",1
"19292",1
"19293",1
"19294",1
"19295",1
"19296",1
"19297",1
"19298",1
"19299",1
"19300",8
"19301",8
"19302",8
"19303",8
"19304",8
"19305",8
"19306",8
"19307",8
"19308",8
"19309",8
"19310",8
"19311",8
"19312",8
"19313",8
"19314",8
"19315",8
"19316",8
"19317",8
"19318",8
