"","groups"
"5956",10
"5957",10
"5958",9
"5959",9
"5960",9
"5961",9
"5962",9
"5963",9
"5964",9
"5965",9
"5966",9
"5967",9
"5968",9
"5969",9
"5970",9
"5971",9
"5972",9
"5973",9
"5974",9
"5975",9
"5976",9
"5977",9
"5978",9
"5979",9
"5980",9
"5981",9
"5982",9
"5983",9
"5984",9
"5985",9
"5986",9
"5987",9
"5988",9
"5989",9
"5990",9
"5991",9
"5992",9
"5993",9
"5994",9
"5995",9
"5996",9
"5997",9
"5998",9
"5999",9
"6000",9
"6001",9
"6002",9
"6003",9
"6004",9
"6005",9
"6006",9
"6007",9
"6008",9
"6009",9
"6010",9
"6011",9
"6012",9
"6013",9
"6014",9
"6015",9
"6016",9
"6017",9
"6018",9
"6019",9
"6020",9
"6021",9
"6022",9
"6023",9
"6024",9
"6025",9
"6026",9
"6027",9
"6028",9
"6029",9
"6030",9
"6031",9
"6032",9
"6033",9
"6034",9
"6035",9
"6036",9
"6037",9
"6038",9
"6039",9
"6040",9
"6041",9
"6042",9
"6043",9
"6044",9
"6045",9
"6046",9
"6047",9
"6048",9
"6049",9
"6050",9
"6051",9
"6052",9
"6053",9
"6054",9
"6055",9
"6056",9
"6057",9
"6058",9
"6059",9
"6060",9
"6061",9
"6062",9
"6063",9
"6064",9
"6065",9
"6066",9
"6067",9
"6068",9
"6069",9
"6070",9
"6071",9
"6072",9
"6073",9
"6074",9
"6075",9
"6076",9
"6077",9
"6078",9
"6079",9
"6080",9
"6081",9
"6082",9
"6083",9
"6084",9
"6085",9
"6086",14
"6087",9
"6088",9
"6089",9
"6090",9
"6091",9
"6092",9
"6093",9
"6094",9
"6095",9
"6096",9
"6097",9
"6098",9
"6099",9
"6100",9
"6101",9
"6102",9
"6103",9
"6104",9
"6105",9
"6106",9
"6107",9
"6108",9
"6109",9
"6110",9
"6111",9
"6112",9
"6113",9
"6114",9
"6115",9
"6116",9
"6117",9
"6118",9
"6119",9
"6120",9
"6121",9
"6122",9
"6123",9
"6124",9
"6125",2
"6126",9
"6127",9
"6128",9
"6129",9
"6130",9
"6131",9
"6132",9
"6133",9
"6134",9
"6135",9
"6136",9
"6137",9
"6138",9
"6139",9
"6140",9
"6141",9
"6142",9
"6143",9
"6144",9
"6145",9
"6146",9
"6147",9
"6148",9
"6149",9
"6150",9
"6151",9
"6152",9
"6153",9
"6154",9
"6155",9
"6156",9
"6157",9
"6158",9
"6159",9
"6160",9
"6161",9
"6162",9
"6163",9
"6164",9
"6165",9
"6166",9
"6167",9
"6168",9
"6169",9
"6170",9
"6171",9
"6172",9
"6173",1
"6174",9
"6175",9
"6176",9
"6177",9
"6178",9
"6179",9
"6180",9
"6181",9
"6182",9
"6183",9
"6184",9
"6185",9
"6186",9
"6187",9
"6188",9
"6189",9
"6190",9
"6191",9
"6192",9
"6193",9
"6194",9
"6195",9
"6196",9
"6197",9
"6198",9
"6199",9
"6200",9
"6201",9
"6202",9
"6203",9
"6204",9
"6205",9
"6206",9
"6207",9
"6208",9
"6209",9
"6210",9
"6211",9
"6212",9
"6213",9
"6214",9
"6215",9
"6216",9
"6217",9
"6218",9
"6219",9
"6220",9
"6221",9
"6222",9
"6223",9
"6224",9
"6225",9
"6226",9
"6227",9
"6228",9
"6229",9
"6230",9
"6231",9
"6232",9
"6233",1
"6234",9
"6235",9
"6236",9
"6237",9
"6238",9
"6239",9
"6240",9
"6241",9
"6242",9
"6243",9
"6244",9
"6245",9
"6246",9
"6247",9
"6248",9
"6249",9
"6250",9
"6251",9
"6252",9
"6253",9
"6254",9
"6255",9
"6256",9
"6257",9
"6258",9
"6259",9
"6260",9
"6261",9
"6262",9
"6263",9
"6264",9
"6265",9
"6266",9
"6267",9
"6268",9
"6269",9
"6270",9
"6271",9
"6272",9
"6273",9
"6274",9
"6275",9
"6276",9
"6277",9
"6278",9
"6279",9
"6280",9
"6281",9
"6282",9
"6283",9
"6284",9
"6285",9
"6286",9
"6287",9
"6288",9
"6289",9
"6290",9
"6291",9
"6292",9
"6293",9
"6294",9
"6295",9
"6296",9
"6297",9
"6298",9
"6299",9
"6300",9
"6301",9
"6302",9
"6303",9
"6304",9
"6305",9
"6306",9
"6307",9
"6308",9
"6309",9
"6310",9
"6311",9
"6312",9
"6313",9
"6314",9
"6315",9
"6316",9
"6317",9
"6318",9
"6319",9
"6320",9
"6321",9
"6322",1
"6323",9
"6324",9
"6325",1
"6326",9
"6327",1
"6328",1
"6329",9
"6330",9
"6331",9
"6332",9
"6333",9
"6334",9
"6335",9
"6336",9
"6337",9
"6338",9
"6339",9
"6340",9
"6341",9
"6342",9
"6343",9
"6344",9
"6345",9
"6346",9
"6347",9
"6348",9
"6349",9
"6350",9
"6351",9
"6352",9
"6353",9
"6354",9
"6355",9
"6356",9
"6357",9
"6358",9
"6359",9
"6360",9
"6361",9
"6362",9
"6363",9
"6364",9
"6365",9
"6366",9
"6367",9
"6368",9
"6369",9
"6370",9
"6371",9
"6372",1
"6373",1
"6374",1
"6375",1
"6376",1
"6377",1
"6378",1
"6379",1
"6380",1
"6381",1
"6382",1
"6383",1
"6384",1
"6385",1
"6386",1
"6387",1
"6388",1
"6389",1
"6390",1
"6391",1
"6392",1
"6393",1
"6394",1
"6395",1
"6396",1
"6397",1
"6398",1
"6399",1
"6400",1
"6401",2
"6402",2
"6403",2
"6404",3
"6405",1
"6406",5
"6407",2
"6408",2
"6409",1
"6410",3
"6411",5
"6412",3
"6413",3
"6414",5
"6415",2
"6416",2
"6417",1
"6418",2
"6419",3
"6420",3
"6421",2
"6422",1
"6423",2
"6424",3
"6425",3
"6426",2
"6427",3
"6428",3
"6429",3
"6430",5
"6431",2
"6432",2
"6433",2
"6434",2
"6435",12
"6436",12
"6437",12
"6438",4
"6439",4
"6440",4
"6441",4
"6442",4
"6443",4
"6444",4
"6445",4
"6446",4
"6447",4
"6448",4
"6449",4
"6450",1
"6451",4
"6452",4
"6453",4
"6454",4
"6455",4
"6456",4
"6457",4
"6458",4
"6459",4
"6460",10
"6461",10
"6462",10
"6463",10
"6464",10
"6465",10
"6466",10
"6467",10
"6468",10
"6469",10
"6470",10
"6471",10
"6472",10
"6473",10
"6474",10
"6475",10
"6476",5
"6477",10
"6478",10
"6479",1
"6480",2
"6481",2
"6482",2
"6483",2
"6484",2
"6485",2
"6486",2
"6487",2
"6488",2
"6489",2
"6490",2
"6491",2
"6492",2
"6493",2
"6494",2
"6495",2
"6496",2
"6497",2
"6498",2
"6499",2
"6500",2
"6501",2
"6502",2
"6503",1
"6504",2
"6505",2
"6506",2
"6507",2
"6508",2
"6509",2
"6510",2
"6511",2
"6512",2
"6513",2
"6514",2
"6515",2
"6516",2
"6517",2
"6518",2
"6519",1
"6520",1
"6521",1
"6522",2
"6523",2
"6524",2
"6525",2
"6526",2
"6527",2
"6528",2
"6529",2
"6530",2
"6531",2
"6532",2
"6533",2
"6534",2
"6535",2
"6536",2
"6537",2
"6538",2
"6539",2
"6540",2
"6541",2
"6542",2
"6543",2
"6544",2
"6545",2
"6546",2
"6547",2
"6548",2
"6549",2
"6550",2
"6551",2
"6552",2
"6553",2
"6554",2
"6555",2
"6556",2
"6557",2
"6558",2
"6559",2
"6560",2
"6561",2
"6562",2
"6563",2
"6564",2
"6565",2
"6566",2
"6567",2
"6568",2
"6569",2
"6570",2
"6571",2
"6572",2
"6573",2
"6574",2
"6575",2
"6576",9
"6577",9
"6578",9
"6579",9
"6580",9
"6581",9
"6582",9
"6583",9
"6584",9
"6585",9
"6586",3
"6587",3
"6588",3
"6589",3
"6590",3
"6591",3
"6592",3
"6593",3
"6594",3
"6595",3
"6596",3
"6597",3
"6598",3
"6599",3
"6600",3
"6601",3
"6602",3
"6603",4
"6604",4
"6605",4
"6606",4
"6607",4
"6608",4
"6609",4
"6610",4
"6611",4
"6612",4
"6613",4
"6614",4
"6615",4
"6616",4
"6617",4
"6618",4
"6619",4
"6620",4
"6621",4
"6622",4
"6623",4
"6624",4
"6625",4
"6626",4
"6627",4
"6628",4
"6629",4
"6630",4
"6631",4
"6632",4
"6633",4
"6634",4
"6635",4
"6636",4
"6637",4
"6638",4
"6639",4
"6640",4
"6641",4
"6642",4
"6643",4
"6644",4
"6645",4
"6646",4
"6647",4
"6648",4
"6649",4
"6650",4
"6651",4
"6652",4
"6653",4
"6654",4
"6655",4
"6656",4
"6657",4
"6658",4
"6659",4
"6660",4
"6661",4
"6662",4
"6663",4
"6664",4
"6665",4
"6666",4
"6667",4
"6668",4
"6669",4
"6670",4
"6671",4
"6672",4
"6673",4
"6674",4
"6675",4
"6676",4
"6677",4
"6678",4
"6679",4
"6680",4
"6681",4
"6682",4
"6683",4
"6684",4
"6685",4
"6686",4
"6687",4
"6688",4
"6689",4
"6690",4
"6691",4
"6692",4
"6693",4
"6694",4
"6695",4
"6696",4
"6697",4
"6698",4
"6699",4
"6700",4
"6701",4
"6702",4
"6703",4
"6704",4
"6705",4
"6706",4
"6707",4
"6708",4
"6709",4
"6710",4
"6711",4
"6712",4
"6713",4
"6714",4
"6715",4
"6716",4
"6717",4
"6718",4
"6719",4
"6720",4
"6721",4
"6722",4
"6723",4
"6724",4
"6725",4
"6726",4
"6727",4
"6728",4
"6729",4
"6730",4
"6731",4
"6732",4
"6733",4
"6734",4
"6735",4
"6736",4
"6737",4
"6738",4
"6739",4
"6740",4
"6741",4
"6742",4
"6743",4
"6744",4
"6745",4
"6746",4
"6747",4
"6748",4
"6749",4
"6750",4
"6751",4
"6752",4
"6753",4
"6754",4
"6755",4
"6756",4
"6757",4
"6758",4
"6759",4
"6760",4
"6761",4
"6762",4
"6763",4
"6764",4
"6765",4
"6766",4
"6767",4
"6768",4
"6769",4
"6770",4
"6771",5
"6772",2
"6773",3
"6774",2
"6775",3
"6776",2
"6777",2
"6778",2
"6779",2
"6780",5
"6781",2
"6782",2
"6783",3
"6784",3
"6785",2
"6786",2
"6787",2
"6788",1
"6789",2
"6790",2
"6791",1
"6792",5
"6793",1
"6794",3
"6795",1
"6796",2
"6797",2
"6798",3
"6799",1
"6800",2
"6801",3
"6802",10
"6803",2
"6804",2
"6805",2
"6806",2
"6807",2
"6808",2
"6809",3
"6810",1
"6811",1
"6812",1
"6813",1
"6814",1
"6815",1
"6816",1
"6817",1
"6818",1
"6819",1
"6820",1
"6821",1
"6822",1
"6823",1
"6824",1
"6825",1
"6826",1
"6827",1
"6828",1
"6829",1
"6830",1
"6831",1
"6832",1
"6833",4
"6834",4
"6835",9
"6836",9
"6837",9
"6838",9
"6839",9
"6840",9
"6841",9
"6842",9
"6843",9
"6844",9
"6845",9
"6846",9
"6847",9
"6848",9
"6849",9
"6850",9
"6851",9
"6852",9
"6853",9
"6854",9
"6855",9
"6856",2
"6857",9
"6858",9
"6859",9
"6860",9
"6861",9
"6862",9
"6863",9
"6864",9
"6865",2
"6866",9
"6867",9
"6868",9
"6869",9
"6870",9
"6871",9
"6872",9
"6873",9
"6874",9
"6875",9
"6876",9
"6877",9
"6878",9
"6879",9
"6880",9
"6881",9
"6882",9
"6883",9
"6884",7
"6885",9
"6886",9
"6887",9
"6888",9
"6889",9
"6890",9
"6891",9
"6892",9
"6893",9
"6894",9
"6895",9
"6896",9
"6897",9
"6898",9
"6899",9
"6900",9
"6901",9
"6902",10
"6903",10
"6904",10
"6905",10
"6906",10
"6907",10
"6908",10
"6909",10
"6910",10
"6911",5
"6912",5
"6913",5
"6914",5
"6915",5
"6916",1
"6917",5
"6918",5
"6919",5
"6920",5
"6921",5
"6922",5
"6923",5
"6924",5
"6925",5
"6926",1
"6927",5
"6928",1
"6929",1
"6930",1
"6931",5
"6932",5
"6933",5
"6934",5
"6935",1
"6936",1
"6937",5
"6938",1
"6939",5
"6940",1
"6941",5
"6942",5
"6943",5
"6944",5
"6945",5
"6946",1
"6947",5
"6948",5
"6949",5
"6950",1
"6951",5
"6952",5
"6953",5
"6954",5
"6955",5
"6956",1
"6957",5
"6958",5
"6959",5
"6960",5
"6961",5
"6962",1
"6963",5
"6964",1
"6965",5
"6966",1
"6967",1
"6968",1
"6969",1
"6970",5
"6971",1
"6972",5
"6973",1
"6974",5
"6975",5
"6976",5
"6977",5
"6978",1
"6979",5
"6980",5
"6981",5
"6982",1
"6983",1
"6984",1
"6985",5
"6986",5
"6987",1
"6988",1
"6989",1
"6990",1
"6991",5
"6992",1
"6993",1
"6994",5
"6995",1
"6996",5
"6997",5
"6998",5
"6999",5
"7000",5
"7001",5
"7002",1
"7003",5
"7004",1
"7005",5
"7006",1
"7007",5
"7008",1
"7009",5
"7010",1
"7011",1
"7012",2
"7013",5
"7014",5
"7015",5
"7016",5
"7017",5
"7018",5
"7019",1
"7020",5
"7021",5
"7022",5
"7023",5
"7024",5
"7025",5
"7026",5
"7027",5
"7028",1
"7029",5
"7030",1
"7031",1
"7032",1
"7033",5
"7034",1
"7035",5
"7036",5
"7037",5
"7038",5
"7039",5
"7040",5
"7041",1
"7042",1
"7043",5
"7044",5
"7045",1
"7046",1
"7047",1
"7048",1
"7049",5
"7050",5
"7051",5
"7052",1
"7053",5
"7054",1
"7055",5
"7056",5
"7057",5
"7058",1
"7059",5
"7060",5
"7061",1
"7062",5
"7063",5
"7064",1
"7065",5
"7066",5
"7067",5
"7068",5
"7069",5
"7070",5
"7071",5
"7072",5
"7073",5
"7074",5
"7075",5
"7076",5
"7077",5
"7078",5
"7079",5
"7080",5
"7081",5
"7082",2
"7083",1
"7084",5
"7085",5
"7086",5
"7087",5
"7088",5
"7089",5
"7090",5
"7091",5
"7092",5
"7093",5
"7094",5
"7095",5
"7096",1
"7097",5
"7098",5
"7099",5
"7100",5
"7101",5
"7102",1
"7103",5
"7104",5
"7105",5
"7106",5
"7107",5
"7108",5
"7109",5
"7110",5
"7111",5
"7112",5
"7113",5
"7114",10
"7115",10
"7116",10
"7117",10
"7118",10
"7119",10
"7120",10
"7121",10
"7122",10
"7123",10
"7124",9
"7125",9
"7126",9
"7127",14
"7128",14
"7129",14
"7130",10
"7131",10
"7132",10
"7133",10
"7134",10
"7135",10
"7136",1
"7137",1
"7138",1
"7139",1
"7140",1
"7141",1
"7142",1
"7143",1
"7144",1
"7145",1
"7146",1
"7147",4
"7148",4
"7149",4
"7150",4
"7151",4
"7152",4
"7153",4
"7154",4
"7155",4
"7156",4
"7157",4
"7158",4
"7159",4
"7160",4
"7161",4
"7162",4
"7163",4
"7164",4
"7165",4
"7166",4
"7167",4
"7168",4
"7169",4
"7170",4
"7171",2
"7172",2
"7173",2
"7174",2
"7175",2
"7176",2
"7177",2
"7178",2
"7179",2
"7180",2
"7181",2
"7182",2
"7183",2
"7184",2
"7185",2
"7186",2
"7187",2
"7188",2
"7189",2
"7190",2
"7191",2
"7192",2
"7193",2
"7194",2
"7195",2
"7196",2
"7197",2
"7198",2
"7199",2
"7200",2
"7201",2
"7202",2
"7203",2
"7204",2
"7205",2
"7206",2
"7207",2
"7208",2
"7209",2
"7210",2
"7211",2
"7212",2
"7213",2
"7214",2
"7215",2
"7216",2
"7217",4
"7218",4
"7219",1
"7220",4
"7221",4
"7222",4
"7223",4
"7224",4
"7225",4
"7226",4
"7227",4
"7228",4
"7229",4
"7230",4
"7231",4
"7232",4
"7233",4
"7234",4
"7235",4
"7236",4
"7237",4
"7238",4
"7239",4
"7240",4
"7241",4
"7242",4
"7243",4
"7244",4
"7245",4
"7246",4
"7247",2
"7248",10
"7249",10
"7250",10
"7251",10
"7252",10
"7253",10
"7254",10
"7255",10
"7256",10
"7257",10
"7258",10
"7259",10
"7260",10
"7261",10
"7262",10
"7263",10
"7264",10
"7265",10
"7266",10
"7267",10
"7268",10
"7269",10
"7270",10
"7271",10
"7272",10
"7273",10
"7274",10
"7275",10
"7276",10
"7277",10
"7278",10
"7279",10
"7280",10
"7281",10
"7282",10
"7283",10
"7284",10
"7285",10
"7286",10
"7287",10
"7288",10
"7289",10
"7290",10
"7291",10
"7292",10
"7293",10
"7294",10
"7295",10
"7296",10
"7297",10
"7298",10
"7299",10
"7300",10
"7301",10
"7302",10
"7303",10
"7304",10
"7305",10
"7306",10
"7307",10
"7308",10
"7309",10
"7310",10
"7311",10
"7312",10
"7313",10
"7314",10
"7315",10
"7316",10
"7317",10
"7318",10
"7319",10
"7320",10
"7321",10
"7322",10
"7323",10
"7324",10
"7325",10
"7326",10
"7327",1
"7328",1
"7329",1
"7330",1
"7331",1
"7332",1
"7333",1
"7334",1
"7335",1
"7336",1
"7337",1
"7338",1
"7339",1
"7340",1
"7341",1
"7342",1
"7343",1
"7344",1
"7345",1
"7346",1
"7347",1
"7348",1
"7349",1
"7350",1
"7351",1
"7352",1
"7353",1
"7354",1
"7355",1
"7356",1
"7357",3
"7358",1
"7359",1
"7360",1
"7361",1
"7362",1
"7363",1
"7364",1
"7365",1
"7366",1
"7367",1
"7368",1
"7369",1
"7370",1
"7371",3
"7372",1
"7373",1
"7374",1
"7375",1
"7376",1
"7377",1
"7378",1
"7379",1
"7380",1
"7381",1
"7382",1
"7383",1
"7384",1
"7385",1
"7386",1
"7387",1
"7388",1
"7389",1
"7390",1
"7391",1
"7392",1
"7393",1
"7394",1
"7395",1
"7396",1
"7397",1
"7398",1
"7399",1
"7400",4
"7401",12
"7402",12
"7403",12
"7404",12
"7405",12
"7406",10
"7407",10
"7408",10
"7409",10
"7410",10
"7411",10
"7412",2
"7413",2
"7414",2
"7415",2
"7416",2
"7417",2
"7418",2
"7419",2
"7420",2
"7421",2
"7422",2
"7423",2
"7424",2
"7425",2
"7426",2
"7427",2
"7428",2
"7429",2
"7430",2
"7431",2
"7432",2
"7433",2
"7434",2
"7435",2
"7436",2
"7437",2
"7438",2
"7439",2
"7440",5
"7441",2
"7442",9
"7443",9
"7444",9
"7445",9
"7446",9
"7447",9
"7448",9
"7449",9
"7450",9
"7451",9
"7452",9
"7453",9
"7454",9
"7455",9
"7456",9
"7457",9
"7458",9
"7459",4
"7460",4
"7461",4
"7462",4
"7463",4
"7464",4
"7465",4
"7466",4
"7467",4
"7468",4
"7469",4
"7470",4
"7471",4
"7472",4
"7473",4
"7474",4
"7475",4
"7476",4
"7477",4
"7478",4
"7479",4
"7480",4
"7481",4
"7482",4
"7483",4
"7484",4
"7485",4
"7486",4
"7487",4
"7488",4
"7489",4
"7490",4
"7491",4
"7492",4
"7493",4
"7494",4
"7495",4
"7496",4
"7497",4
"7498",4
"7499",2
"7500",2
"7501",5
"7502",3
"7503",5
"7504",2
"7505",3
"7506",3
"7507",3
"7508",2
"7509",2
"7510",2
"7511",3
"7512",2
"7513",2
"7514",3
"7515",2
"7516",2
"7517",2
"7518",2
"7519",2
"7520",2
"7521",2
"7522",4
"7523",2
"7524",9
"7525",3
"7526",3
"7527",2
"7528",1
"7529",1
"7530",7
"7531",3
"7532",2
"7533",5
"7534",2
"7535",1
"7536",3
"7537",2
"7538",1
"7539",3
"7540",2
"7541",4
"7542",4
"7543",4
"7544",4
"7545",4
"7546",4
"7547",4
"7548",4
"7549",1
"7550",1
"7551",4
"7552",4
"7553",1
"7554",4
"7555",4
"7556",4
"7557",1
"7558",4
"7559",4
"7560",2
"7561",4
"7562",4
"7563",4
"7564",4
"7565",4
"7566",3
"7567",3
"7568",3
"7569",3
"7570",3
"7571",3
"7572",3
"7573",3
"7574",3
"7575",3
"7576",3
"7577",3
"7578",3
"7579",3
"7580",3
"7581",3
"7582",3
"7583",3
"7584",3
"7585",3
"7586",3
"7587",3
"7588",3
"7589",3
"7590",3
"7591",3
"7592",3
"7593",3
"7594",3
"7595",3
"7596",3
"7597",3
"7598",3
"7599",3
"7600",3
"7601",3
"7602",3
"7603",3
"7604",3
"7605",3
"7606",3
"7607",3
"7608",3
"7609",3
"7610",3
"7611",3
"7612",3
"7613",3
"7614",3
"7615",3
"7616",3
"7617",3
"7618",3
"7619",3
"7620",3
"7621",3
"7622",3
"7623",2
"7624",3
"7625",3
"7626",3
"7627",3
"7628",3
"7629",3
"7630",3
"7631",3
"7632",3
"7633",3
"7634",3
"7635",2
"7636",3
"7637",3
"7638",3
"7639",3
"7640",10
"7641",10
"7642",13
"7643",10
"7644",10
"7645",10
"7646",13
"7647",10
"7648",10
"7649",10
"7650",10
"7651",10
"7652",10
"7653",10
"7654",10
"7655",10
"7656",10
"7657",10
"7658",10
"7659",10
"7660",13
"7661",10
"7662",10
"7663",10
"7664",10
"7665",10
"7666",10
"7667",10
"7668",10
"7669",10
"7670",10
"7671",10
"7672",10
"7673",10
"7674",13
"7675",10
"7676",10
"7677",10
"7678",10
"7679",10
"7680",13
"7681",10
"7682",10
"7683",10
"7684",10
"7685",10
"7686",10
"7687",10
"7688",10
"7689",10
"7690",10
"7691",10
"7692",10
"7693",10
"7694",10
"7695",10
"7696",10
"7697",10
"7698",10
"7699",10
"7700",10
"7701",10
"7702",10
"7703",10
"7704",10
"7705",10
"7706",10
"7707",10
"7708",10
"7709",10
"7710",10
"7711",10
"7712",10
"7713",10
"7714",10
"7715",10
"7716",10
"7717",10
"7718",10
"7719",10
"7720",10
"7721",10
"7722",10
"7723",13
"7724",10
"7725",10
"7726",13
"7727",10
"7728",10
"7729",10
"7730",10
"7731",10
"7732",10
"7733",10
"7734",10
"7735",10
"7736",10
"7737",10
"7738",10
"7739",10
"7740",10
"7741",10
"7742",10
"7743",10
"7744",10
"7745",10
"7746",10
"7747",10
"7748",10
"7749",10
"7750",10
"7751",10
"7752",10
"7753",10
"7754",10
"7755",10
"7756",10
"7757",10
"7758",13
"7759",10
"7760",10
"7761",10
"7762",10
"7763",10
"7764",10
"7765",10
"7766",10
"7767",13
"7768",10
"7769",10
"7770",10
"7771",10
"7772",10
"7773",10
"7774",10
"7775",10
"7776",10
"7777",10
"7778",10
"7779",10
"7780",10
"7781",10
"7782",10
"7783",13
"7784",10
"7785",10
"7786",10
"7787",10
"7788",10
"7789",10
"7790",10
"7791",10
"7792",10
"7793",10
"7794",10
"7795",10
"7796",10
"7797",10
"7798",10
"7799",10
"7800",13
"7801",10
"7802",10
"7803",10
"7804",10
"7805",10
"7806",10
"7807",10
"7808",10
"7809",10
"7810",10
"7811",10
"7812",10
"7813",10
"7814",10
"7815",10
"7816",10
"7817",10
"7818",10
"7819",10
"7820",10
"7821",10
"7822",10
"7823",10
"7824",10
"7825",10
"7826",10
"7827",10
"7828",10
"7829",10
"7830",10
"7831",10
"7832",10
"7833",10
"7834",10
"7835",10
"7836",10
"7837",10
"7838",10
"7839",10
"7840",10
"7841",10
"7842",10
"7843",10
"7844",10
"7845",10
"7846",10
"7847",10
"7848",10
"7849",10
"7850",13
"7851",10
"7852",10
"7853",10
"7854",10
"7855",10
"7856",10
"7857",10
"7858",10
"7859",10
"7860",10
"7861",10
"7862",10
"7863",10
"7864",10
"7865",10
"7866",10
"7867",10
"7868",10
"7869",10
"7870",10
"7871",10
"7872",10
"7873",10
"7874",10
"7875",10
"7876",10
"7877",10
"7878",10
"7879",10
"7880",10
"7881",10
"7882",10
"7883",10
"7884",10
"7885",10
"7886",10
"7887",10
"7888",10
"7889",10
"7890",10
"7891",10
"7892",10
"7893",10
"7894",10
"7895",13
"7896",10
"7897",10
"7898",10
"7899",10
"7900",10
"7901",10
"7902",10
"7903",13
"7904",10
"7905",10
"7906",10
"7907",10
"7908",10
"7909",10
"7910",10
"7911",10
"7912",10
"7913",10
"7914",10
"7915",10
"7916",10
"7917",10
"7918",10
"7919",10
"7920",10
"7921",10
"7922",10
"7923",10
"7924",10
"7925",10
"7926",10
"7927",10
"7928",10
"7929",10
"7930",10
"7931",10
"7932",10
"7933",10
"7934",10
"7935",10
"7936",10
"7937",13
"7938",10
"7939",10
"7940",10
"7941",10
"7942",10
"7943",10
"7944",10
"7945",10
"7946",10
"7947",10
"7948",10
"7949",10
"7950",13
"7951",10
"7952",10
"7953",13
"7954",10
"7955",10
"7956",10
"7957",10
"7958",10
"7959",10
"7960",10
"7961",10
"7962",10
"7963",10
"7964",10
"7965",10
"7966",10
"7967",10
"7968",10
"7969",10
"7970",10
"7971",13
"7972",10
"7973",10
"7974",10
"7975",10
"7976",10
"7977",10
"7978",10
"7979",10
"7980",13
"7981",10
"7982",10
"7983",10
"7984",10
"7985",10
"7986",10
"7987",10
"7988",10
"7989",10
"7990",10
"7991",10
"7992",10
"7993",10
"7994",10
"7995",10
"7996",10
"7997",10
"7998",10
"7999",10
"8000",10
"8001",10
"8002",10
"8003",10
"8004",10
"8005",10
"8006",10
"8007",10
"8008",10
"8009",10
"8010",13
"8011",10
"8012",10
"8013",10
"8014",10
"8015",10
"8016",10
"8017",10
"8018",10
"8019",10
"8020",10
"8021",10
"8022",10
"8023",10
"8024",10
"8025",10
"8026",10
"8027",10
"8028",10
"8029",10
"8030",10
"8031",10
"8032",10
"8033",10
"8034",10
"8035",10
"8036",10
"8037",10
"8038",10
"8039",10
"8040",10
"8041",10
"8042",13
"8043",10
"8044",10
"8045",10
"8046",13
"8047",10
"8048",10
"8049",10
"8050",10
"8051",10
"8052",10
"8053",10
"8054",10
"8055",10
"8056",10
"8057",10
"8058",10
"8059",10
"8060",10
"8061",10
"8062",10
"8063",10
"8064",10
"8065",10
"8066",10
"8067",10
"8068",10
"8069",10
"8070",10
"8071",10
"8072",10
"8073",10
"8074",10
"8075",10
"8076",10
"8077",10
"8078",10
"8079",10
"8080",10
"8081",10
"8082",10
"8083",10
"8084",10
"8085",10
"8086",10
"8087",10
"8088",10
"8089",10
"8090",10
"8091",10
"8092",10
"8093",10
"8094",10
"8095",10
"8096",10
"8097",10
"8098",10
"8099",10
"8100",10
"8101",13
"8102",10
"8103",10
"8104",10
"8105",10
"8106",10
"8107",10
"8108",10
"8109",10
"8110",10
"8111",10
"8112",10
"8113",10
"8114",10
"8115",10
"8116",10
"8117",10
"8118",10
"8119",10
"8120",10
"8121",10
"8122",10
"8123",10
"8124",10
"8125",13
"8126",10
"8127",10
"8128",10
"8129",13
"8130",10
"8131",10
"8132",10
"8133",10
"8134",10
"8135",10
"8136",10
"8137",10
"8138",10
"8139",10
"8140",10
"8141",10
"8142",10
"8143",10
"8144",10
"8145",10
"8146",10
"8147",10
"8148",10
"8149",10
"8150",10
"8151",10
"8152",10
"8153",13
"8154",10
"8155",10
"8156",10
"8157",10
"8158",10
"8159",10
"8160",10
"8161",10
"8162",10
"8163",10
"8164",10
"8165",10
"8166",10
"8167",10
"8168",10
"8169",10
"8170",10
"8171",10
"8172",10
"8173",10
"8174",10
"8175",10
"8176",10
"8177",13
"8178",10
"8179",10
"8180",10
"8181",10
"8182",10
"8183",10
"8184",10
"8185",10
"8186",10
"8187",10
"8188",10
"8189",10
"8190",10
"8191",13
"8192",10
"8193",10
"8194",10
"8195",10
"8196",10
"8197",10
"8198",10
"8199",10
"8200",10
"8201",10
"8202",10
"8203",10
"8204",10
"8205",10
"8206",10
"8207",10
"8208",13
"8209",10
"8210",10
"8211",10
"8212",10
"8213",10
"8214",10
"8215",10
"8216",10
"8217",10
"8218",10
"8219",10
"8220",10
"8221",10
"8222",10
"8223",10
"8224",13
"8225",10
"8226",10
"8227",10
"8228",10
"8229",10
"8230",10
"8231",10
"8232",10
"8233",10
"8234",10
"8235",10
"8236",10
"8237",10
"8238",10
"8239",13
"8240",10
"8241",10
"8242",10
"8243",10
"8244",10
"8245",10
"8246",10
"8247",10
"8248",10
"8249",10
"8250",10
"8251",10
"8252",10
"8253",10
"8254",10
"8255",10
"8256",10
"8257",10
"8258",10
"8259",10
"8260",10
"8261",10
"8262",10
"8263",10
"8264",10
"8265",10
"8266",10
"8267",10
"8268",10
"8269",10
"8270",10
"8271",10
"8272",10
"8273",10
"8274",10
"8275",10
"8276",13
"8277",10
"8278",10
"8279",13
"8280",10
"8281",10
"8282",10
"8283",10
"8284",10
"8285",10
"8286",10
"8287",10
