"","groups"
"2498",2
"2499",2
"2500",2
"2501",2
"2502",1
"2503",2
"2504",2
"2505",2
"2506",2
"2507",1
"2508",2
"2509",2
"2510",2
"2511",2
"2512",2
"2513",2
"2514",2
"2515",2
"2516",2
"2517",1
"2518",1
"2519",2
"2520",2
"2521",2
"2522",2
"2523",2
"2524",2
"2525",1
"2526",2
"2527",2
"2528",2
"2529",2
"2530",1
"2531",3
"2532",3
"2533",3
"2534",3
"2535",3
"2536",3
"2537",3
"2538",3
"2539",3
"2540",3
"2541",3
"2542",3
"2543",3
"2544",3
"2545",3
"2546",3
"2547",3
"2548",3
"2549",3
"2550",3
"2551",3
"2552",3
"2553",3
"2554",3
"2555",3
"2556",3
"2557",3
"2558",3
"2559",3
"2560",3
"2561",3
"2562",3
"2563",3
"2564",3
"2565",3
"2566",3
"2567",3
"2568",3
"2569",3
"2570",3
"2571",3
"2572",3
"2573",3
"2574",3
"2575",3
"2576",3
"2577",3
"2578",3
"2579",3
"2580",3
"2581",3
"2582",3
"2583",3
"2584",3
"2585",3
"2586",3
"2587",3
"2588",3
"2589",3
"2590",3
"2591",3
"2592",3
"2593",3
"2594",3
"2595",3
"2596",3
"2597",3
"2598",3
"2599",3
"2600",1
"2601",1
"2602",1
"2603",1
"2604",1
"2605",1
"2606",1
"2607",1
"2608",1
"2609",1
"2610",1
"2611",1
"2612",1
"2613",1
"2614",1
"2615",1
"2616",1
"2617",1
"2618",1
"2619",1
"2620",1
"2621",1
"2622",1
"2623",1
"2624",1
"2625",1
"2626",1
"2627",1
"2628",1
"2629",1
"2630",1
"2631",1
"2632",1
"2633",1
"2634",1
"2635",1
"2636",1
"2637",1
"2638",1
"2639",2
"2640",1
"2641",1
"2642",1
"2643",1
"2644",1
"2645",1
"2646",1
"2647",1
"2648",1
"2649",1
"2650",1
"2651",1
"2652",1
"2653",1
"2654",1
"2655",1
"2656",1
"2657",1
"2658",1
"2659",1
"2660",1
"2661",1
"2662",1
"2663",1
"2664",1
"2665",1
"2666",1
"2667",1
"2668",1
"2669",1
"2670",1
"2671",1
"2672",1
"2673",1
"2674",1
"2675",1
"2676",1
"2677",1
"2678",1
"2679",1
"2680",1
"2681",1
"2682",1
"2683",1
"2684",1
"2685",1
"2686",1
"2687",1
"2688",1
"2689",1
"2690",1
"2691",1
"2692",1
"2693",1
"2694",1
"2695",1
"2696",1
"2697",1
"2698",1
"2699",1
"2700",1
"2701",1
"2702",1
"2703",1
"2704",1
"2705",1
"2706",1
"2707",1
"2708",1
"2709",1
"2710",1
"2711",1
"2712",1
"2713",1
"2714",1
"2715",1
"2716",1
"2717",2
"2718",2
"2719",2
"2720",2
"2721",2
"2722",1
"2723",1
"2724",2
"2725",2
"2726",2
"2727",3
"2728",3
"2729",3
"2730",2
"2731",1
"2732",1
"2733",1
"2734",1
"2735",1
"2736",1
"2737",1
"2738",1
"2739",1
"2740",1
"2741",1
"2742",1
"2743",1
"2744",1
"2745",1
"2746",1
"2747",1
"2748",1
"2749",1
"2750",1
"2751",1
"2752",1
"2753",1
"2754",2
"2755",1
"2756",1
"2757",1
"2758",1
"2759",1
"2760",1
"2761",1
"2762",1
"2763",1
"2764",1
"2765",1
"2766",1
"2767",1
"2768",1
"2769",1
"2770",1
"2771",1
"2772",1
"2773",1
"2774",1
"2775",1
"2776",1
"2777",1
"2778",1
"2779",1
"2780",1
"2781",1
"2782",1
"2783",1
"2784",1
"2785",1
"2786",3
"2787",1
"2788",1
"2789",1
"2790",1
"2791",1
"2792",1
"2793",1
"2794",1
"2795",1
"2796",1
"2797",1
"2798",1
"2799",1
"2800",1
"2801",1
"2802",1
"2803",3
"2804",1
"2805",1
"2806",2
"2807",1
"2808",1
"2809",2
"2810",1
"2811",1
"2812",1
"2813",2
"2814",1
"2815",1
"2816",1
"2817",1
"2818",1
"2819",1
"2820",1
"2821",2
"2822",1
"2823",2
"2824",2
"2825",2
"2826",2
"2827",2
"2828",2
"2829",2
"2830",2
"2831",2
"2832",2
"2833",2
"2834",2
"2835",2
"2836",2
"2837",2
"2838",2
"2839",2
"2840",2
"2841",2
"2842",2
"2843",2
"2844",2
"2845",2
"2846",2
"2847",2
"2848",2
"2849",2
"2850",2
"2851",2
"2852",2
"2853",2
"2854",2
"2855",2
"2856",2
"2857",2
"2858",2
"2859",2
"2860",2
"2861",2
"2862",2
"2863",1
"2864",2
"2865",1
"2866",1
"2867",1
"2868",1
"2869",1
"2870",1
"2871",2
"2872",2
"2873",2
"2874",2
"2875",2
"2876",2
"2877",1
"2878",1
"2879",1
"2880",1
"2881",1
"2882",2
"2883",2
"2884",1
"2885",2
"2886",2
"2887",2
"2888",1
"2889",1
"2890",1
"2891",2
"2892",1
"2893",1
"2894",1
"2895",1
"2896",1
"2897",1
"2898",1
"2899",1
"2900",1
"2901",1
"2902",1
"2903",1
"2904",1
"2905",1
"2906",1
"2907",1
"2908",1
"2909",1
"2910",1
"2911",1
"2912",1
"2913",1
"2914",1
"2915",1
"2916",1
"2917",1
"2918",1
"2919",1
"2920",1
"2921",1
"2922",1
"2923",1
"2924",1
"2925",1
"2926",1
"2927",1
"2928",1
"2929",1
"2930",1
"2931",1
"2932",1
"2933",1
"2934",1
"2935",1
"2936",1
"2937",1
"2938",1
"2939",2
"2940",1
"2941",1
"2942",1
"2943",1
"2944",1
"2945",1
"2946",1
"2947",1
"2948",1
"2949",2
"2950",1
"2951",1
"2952",1
"2953",1
"2954",1
"2955",1
"2956",1
"2957",1
"2958",1
"2959",1
"2960",1
"2961",1
"2962",1
"2963",1
"2964",1
"2965",1
"2966",1
"2967",1
"2968",1
"2969",1
"2970",1
"2971",1
"2972",1
"2973",1
"2974",1
"2975",1
"2976",1
"2977",1
"2978",1
"2979",1
"2980",1
"2981",1
"2982",1
"2983",1
"2984",1
"2985",1
"2986",1
"2987",1
"2988",1
"2989",1
"2990",1
"2991",1
"2992",1
"2993",1
"2994",1
"2995",1
"2996",1
"2997",1
"2998",1
"2999",1
"3000",1
"3001",1
"3002",1
"3003",1
"3004",1
"3005",1
"3006",1
"3007",1
"3008",1
"3009",1
"3010",1
"3011",1
"3012",1
"3013",1
"3014",1
"3015",1
"3016",1
"3017",1
"3018",1
"3019",1
"3020",1
"3021",1
"3022",1
"3023",1
"3024",1
"3025",1
"3026",1
"3027",1
"3028",2
"3029",1
"3030",1
"3031",1
"3032",1
"3033",1
"3034",1
"3035",1
"3036",1
"3037",1
"3038",1
"3039",1
"3040",1
"3041",1
"3042",1
"3043",1
"3044",1
"3045",1
"3046",1
"3047",1
"3048",1
"3049",1
"3050",1
"3051",1
"3052",1
"3053",1
"3054",1
"3055",1
"3056",1
"3057",1
"3058",1
"3059",1
"3060",1
"3061",1
"3062",1
"3063",1
"3064",1
"3065",1
"3066",1
"3067",1
"3068",1
"3069",1
"3070",1
"3071",1
"3072",1
"3073",1
"3074",1
"3075",1
"3076",1
"3077",1
"3078",1
"3079",1
"3080",1
"3081",1
"3082",1
"3083",1
"3084",1
"3085",1
"3086",1
"3087",1
"3088",1
"3089",1
"3090",1
"3091",1
"3092",1
"3093",1
"3094",1
"3095",1
"3096",1
"3097",1
"3098",1
"3099",1
"3100",1
"3101",1
"3102",1
"3103",1
"3104",1
"3105",1
"3106",1
"3107",1
"3108",1
"3109",1
"3110",1
"3111",1
"3112",1
"3113",1
"3114",1
"3115",1
"3116",1
"3117",1
"3118",1
"3119",1
"3120",1
"3121",1
"3122",1
"3123",1
"3124",1
"3125",2
"3126",1
"3127",1
"3128",1
"3129",1
"3130",1
"3131",1
"3132",1
"3133",1
"3134",1
"3135",1
"3136",1
"3137",1
"3138",1
"3139",1
"3140",1
"3141",1
"3142",1
"3143",1
"3144",1
"3145",1
"3146",1
"3147",1
"3148",1
"3149",1
"3150",1
"3151",1
"3152",2
"3153",1
"3154",1
"3155",1
"3156",1
"3157",1
"3158",1
"3159",1
"3160",1
"3161",1
"3162",1
"3163",1
"3164",1
"3165",1
"3166",1
"3167",1
"3168",1
"3169",1
"3170",1
"3171",1
"3172",1
"3173",1
"3174",1
"3175",1
"3176",1
"3177",1
"3178",1
"3179",1
"3180",1
"3181",1
"3182",1
"3183",1
"3184",1
"3185",1
"3186",1
"3187",1
"3188",1
"3189",1
"3190",1
"3191",1
"3192",1
"3193",1
"3194",1
"3195",1
"3196",1
"3197",1
"3198",1
"3199",1
"3200",1
"3201",1
"3202",1
"3203",1
"3204",1
"3205",1
"3206",1
"3207",1
"3208",1
"3209",1
"3210",1
"3211",1
"3212",1
"3213",1
"3214",1
"3215",1
"3216",1
"3217",1
"3218",1
"3219",1
"3220",1
"3221",1
"3222",1
"3223",1
"3224",1
"3225",1
"3226",1
"3227",1
"3228",1
"3229",1
"3230",1
"3231",1
"3232",1
"3233",1
"3234",1
"3235",1
"3236",1
"3237",1
"3238",1
"3239",1
"3240",1
"3241",1
"3242",1
"3243",1
"3244",1
"3245",1
"3246",1
"3247",1
"3248",1
"3249",1
"3250",1
"3251",1
"3252",1
"3253",1
"3254",1
"3255",1
"3256",1
"3257",1
"3258",1
"3259",1
"3260",1
"3261",1
"3262",1
"3263",1
"3264",1
"3265",1
"3266",1
"3267",1
"3268",1
"3269",1
"3270",1
"3271",1
"3272",1
"3273",1
"3274",1
"3275",1
"3276",1
"3277",1
"3278",1
"3279",1
"3280",1
"3281",1
"3282",1
"3283",1
"3284",1
"3285",1
"3286",1
"3287",1
"3288",1
"3289",1
"3290",1
"3291",1
"3292",1
"3293",1
"3294",1
"3295",1
"3296",1
"3297",1
"3298",1
"3299",1
"3300",1
"3301",1
"3302",1
"3303",1
"3304",1
"3305",1
"3306",1
"3307",1
"3308",1
"3309",1
"3310",1
"3311",1
"3312",1
"3313",1
"3314",1
"3315",1
"3316",1
"3317",1
"3318",1
"3319",1
"3320",1
"3321",1
"3322",1
"3323",1
"3324",1
"3325",1
"3326",1
"3327",1
"3328",1
"3329",1
"3330",1
"3331",1
"3332",1
"3333",1
"3334",1
"3335",1
"3336",1
"3337",1
"3338",1
"3339",1
"3340",1
"3341",1
"3342",1
"3343",1
"3344",1
"3345",1
"3346",1
"3347",1
"3348",1
"3349",1
"3350",1
"3351",1
"3352",1
"3353",1
"3354",1
"3355",1
"3356",1
"3357",1
"3358",1
"3359",1
"3360",1
"3361",1
"3362",1
"3363",1
"3364",1
"3365",1
"3366",1
"3367",1
"3368",1
"3369",1
"3370",1
"3371",1
"3372",1
"3373",1
"3374",1
"3375",1
"3376",1
"3377",1
"3378",1
"3379",1
"3380",1
"3381",1
"3382",1
"3383",1
"3384",1
"3385",1
"3386",1
"3387",1
"3388",1
"3389",1
"3390",1
"3391",1
"3392",1
"3393",1
"3394",1
"3395",1
"3396",1
"3397",1
"3398",1
"3399",1
"3400",1
"3401",1
"3402",1
"3403",1
"3404",1
"3405",1
"3406",1
"3407",1
"3408",1
"3409",1
"3410",1
"3411",1
"3412",1
"3413",1
"3414",1
"3415",1
"3416",1
"3417",1
"3418",1
"3419",1
"3420",1
"3421",1
"3422",1
"3423",1
"3424",1
"3425",1
"3426",1
"3427",1
"3428",1
"3429",1
"3430",1
"3431",1
"3432",1
"3433",1
"3434",1
"3435",1
"3436",1
"3437",1
"3438",1
"3439",1
"3440",1
"3441",1
"3442",1
"3443",1
"3444",1
"3445",1
"3446",1
"3447",1
"3448",1
"3449",1
"3450",1
"3451",1
"3452",1
"3453",1
"3454",1
"3455",1
"3456",1
"3457",1
"3458",1
"3459",1
"3460",1
"3461",1
"3462",1
"3463",1
"3464",1
"3465",1
"3466",1
"3467",1
"3468",1
"3469",1
"3470",1
"3471",1
"3472",1
"3473",1
"3474",1
"3475",1
"3476",1
"3477",1
"3478",1
"3479",1
"3480",1
"3481",1
"3482",1
"3483",1
"3484",1
"3485",1
"3486",1
"3487",1
"3488",1
"3489",1
"3490",1
"3491",1
"3492",1
"3493",1
"3494",1
"3495",1
"3496",1
"3497",1
"3498",1
"3499",1
"3500",1
"3501",1
"3502",1
"3503",1
"3504",1
"3505",1
"3506",1
"3507",1
"3508",1
"3509",1
"3510",1
"3511",1
"3512",1
"3513",1
"3514",1
"3515",1
"3516",1
"3517",1
"3518",1
"3519",1
"3520",1
"3521",1
"3522",1
"3523",1
"3524",1
"3525",1
"3526",1
"3527",1
"3528",1
"3529",1
"3530",1
"3531",1
"3532",1
"3533",1
"3534",1
"3535",1
"3536",1
"3537",1
"3538",1
"3539",1
"3540",1
"3541",1
"3542",1
"3543",1
"3544",1
"3545",1
"3546",1
"3547",1
"3548",1
"3549",1
"3550",1
"3551",1
"3552",1
"3553",1
"3554",1
"3555",1
"3556",1
"3557",1
"3558",1
"3559",1
"3560",1
"3561",1
"3562",1
"3563",1
"3564",1
"3565",1
"3566",1
"3567",1
"3568",1
"3569",1
"3570",1
"3571",1
"3572",1
"3573",1
"3574",1
"3575",1
"3576",1
"3577",1
"3578",1
"3579",1
"3580",1
"3581",1
"3582",1
"3583",1
"3584",1
"3585",1
"3586",1
"3587",1
"3588",1
"3589",1
"3590",1
"3591",1
"3592",1
"3593",1
"3594",1
"3595",1
"3596",1
"3597",1
"3598",1
"3599",1
"3600",1
"3601",1
"3602",1
"3603",1
"3604",2
"3605",2
"3606",1
"3607",1
"3608",1
"3609",1
"3610",1
"3611",1
"3612",1
"3613",1
"3614",1
"3615",1
"3616",1
"3617",1
"3618",1
"3619",1
"3620",1
"3621",1
"3622",1
"3623",1
"3624",1
"3625",1
"3626",1
"3627",1
"3628",1
"3629",1
"3630",1
"3631",1
"3632",1
"3633",1
"3634",1
"3635",1
"3636",1
"3637",1
"3638",1
"3639",1
"3640",1
"3641",1
"3642",1
"3643",1
"3644",1
"3645",1
"3646",1
"3647",1
"3648",1
"3649",2
"3650",1
"3651",1
"3652",1
"3653",2
"3654",1
"3655",2
"3656",1
"3657",1
"3658",2
"3659",1
"3660",1
"3661",1
"3662",1
"3663",1
"3664",1
"3665",1
"3666",1
"3667",1
"3668",1
"3669",1
"3670",1
"3671",1
"3672",2
"3673",1
"3674",1
"3675",2
"3676",2
"3677",1
"3678",1
"3679",1
"3680",1
"3681",1
"3682",1
"3683",1
"3684",2
"3685",1
"3686",2
"3687",1
"3688",1
"3689",1
"3690",1
"3691",1
"3692",2
"3693",1
"3694",1
"3695",1
"3696",1
"3697",1
"3698",1
"3699",1
"3700",1
"3701",1
"3702",1
"3703",1
"3704",1
"3705",1
"3706",1
"3707",2
"3708",1
"3709",1
"3710",1
"3711",2
"3712",1
"3713",1
"3714",2
"3715",1
"3716",1
"3717",1
"3718",1
"3719",1
"3720",2
"3721",1
"3722",1
"3723",1
"3724",1
"3725",2
"3726",1
"3727",1
"3728",1
"3729",1
"3730",1
"3731",1
"3732",1
"3733",1
"3734",1
"3735",2
"3736",1
"3737",1
"3738",1
"3739",1
"3740",1
"3741",1
"3742",1
"3743",1
"3744",1
"3745",1
"3746",1
"3747",1
"3748",1
"3749",1
"3750",1
"3751",1
"3752",1
"3753",1
"3754",1
"3755",2
"3756",2
"3757",1
"3758",1
"3759",1
"3760",1
"3761",1
"3762",1
"3763",1
"3764",2
"3765",2
"3766",1
"3767",1
"3768",2
"3769",2
"3770",1
"3771",2
"3772",1
"3773",1
"3774",2
"3775",2
"3776",1
"3777",2
"3778",1
"3779",1
"3780",1
"3781",2
"3782",1
"3783",1
"3784",1
"3785",2
"3786",2
"3787",2
"3788",2
"3789",1
"3790",1
"3791",1
"3792",1
"3793",1
"3794",2
"3795",1
"3796",1
"3797",2
"3798",2
"3799",1
"3800",2
"3801",1
"3802",1
"3803",2
"3804",2
"3805",2
"3806",1
"3807",1
"3808",1
"3809",2
"3810",2
"3811",2
"3812",2
"3813",2
"3814",2
"3815",1
"3816",2
"3817",2
"3818",2
"3819",2
"3820",2
"3821",2
"3822",2
"3823",2
"3824",2
"3825",2
"3826",2
"3827",2
"3828",2
"3829",2
"3830",2
"3831",2
"3832",2
"3833",2
"3834",2
"3835",2
"3836",2
"3837",2
"3838",2
"3839",3
"3840",3
"3841",3
"3842",3
"3843",3
"3844",3
"3845",3
"3846",3
"3847",3
"3848",3
"3849",3
"3850",3
"3851",3
"3852",3
"3853",3
"3854",3
"3855",3
"3856",3
"3857",3
"3858",3
"3859",3
"3860",3
"3861",3
"3862",3
"3863",3
"3864",3
"3865",3
"3866",3
"3867",3
"3868",3
"3869",3
"3870",3
"3871",3
"3872",3
"3873",3
"3874",3
"3875",3
"3876",3
"3877",3
"3878",2
"3879",3
"3880",3
"3881",3
"3882",3
"3883",3
"3884",3
"3885",3
"3886",3
"3887",3
"3888",3
"3889",3
"3890",3
"3891",3
"3892",3
"3893",3
"3894",3
"3895",3
"3896",3
"3897",3
"3898",3
"3899",3
"3900",3
"3901",3
"3902",3
"3903",3
"3904",3
"3905",3
"3906",3
"3907",3
"3908",3
"3909",3
"3910",3
"3911",3
"3912",3
"3913",3
"3914",3
"3915",3
"3916",3
"3917",3
"3918",3
"3919",3
"3920",3
"3921",3
"3922",3
"3923",3
"3924",3
"3925",3
"3926",3
"3927",3
"3928",3
"3929",3
"3930",3
"3931",3
"3932",3
"3933",3
"3934",3
"3935",3
"3936",3
"3937",3
"3938",3
"3939",3
"3940",3
"3941",3
"3942",3
"3943",3
"3944",3
"3945",3
"3946",3
"3947",3
"3948",3
"3949",3
"3950",3
"3951",3
"3952",3
"3953",3
"3954",3
"3955",3
"3956",3
"3957",3
"3958",1
"3959",2
"3960",2
"3961",2
"3962",2
"3963",2
"3964",2
"3965",2
"3966",1
"3967",2
"3968",1
"3969",2
"3970",2
"3971",1
"3972",2
"3973",1
"3974",2
"3975",2
"3976",2
"3977",2
"3978",2
"3979",2
"3980",2
"3981",2
"3982",2
"3983",2
"3984",2
"3985",1
"3986",2
"3987",3
"3988",3
"3989",3
"3990",3
"3991",3
"3992",3
"3993",3
"3994",3
"3995",3
"3996",3
"3997",3
"3998",3
"3999",3
"4000",3
"4001",3
"4002",3
"4003",3
"4004",3
"4005",3
"4006",1
"4007",1
"4008",1
"4009",1
"4010",1
"4011",1
"4012",1
"4013",3
"4014",1
"4015",1
"4016",1
"4017",1
"4018",1
"4019",1
"4020",2
"4021",1
"4022",2
"4023",1
"4024",1
"4025",1
"4026",1
"4027",1
"4028",1
"4029",1
"4030",1
"4031",1
"4032",2
"4033",1
"4034",1
"4035",1
"4036",1
"4037",1
"4038",1
"4039",1
"4040",1
"4041",1
"4042",1
"4043",1
"4044",1
"4045",1
"4046",1
"4047",1
"4048",1
"4049",1
"4050",2
"4051",1
"4052",1
"4053",1
"4054",1
"4055",1
"4056",1
"4057",1
"4058",1
"4059",1
"4060",1
"4061",1
"4062",1
"4063",1
"4064",1
"4065",1
"4066",1
"4067",1
"4068",1
"4069",1
"4070",1
"4071",1
"4072",1
"4073",1
"4074",1
"4075",1
"4076",1
"4077",1
"4078",1
"4079",1
"4080",1
"4081",2
"4082",1
"4083",1
"4084",1
"4085",2
"4086",2
"4087",1
"4088",1
"4089",1
"4090",1
"4091",1
"4092",1
"4093",2
"4094",1
"4095",2
"4096",1
"4097",1
"4098",1
"4099",2
"4100",1
"4101",1
"4102",2
"4103",1
"4104",1
"4105",1
"4106",1
"4107",1
"4108",1
"4109",1
"4110",1
"4111",1
"4112",1
"4113",1
"4114",1
"4115",1
"4116",1
"4117",2
"4118",1
"4119",1
"4120",1
"4121",1
"4122",1
"4123",1
"4124",1
"4125",1
"4126",1
"4127",1
"4128",1
"4129",1
"4130",1
"4131",1
"4132",1
"4133",1
"4134",1
"4135",1
"4136",1
"4137",1
"4138",1
"4139",1
"4140",1
"4141",1
"4142",1
"4143",1
"4144",1
"4145",1
"4146",1
"4147",1
"4148",1
"4149",1
"4150",1
"4151",1
"4152",1
"4153",1
"4154",1
"4155",2
"4156",1
"4157",1
"4158",1
"4159",1
"4160",1
"4161",2
"4162",1
"4163",1
"4164",1
"4165",2
"4166",1
"4167",1
"4168",1
"4169",1
"4170",1
"4171",1
"4172",1
"4173",1
"4174",1
"4175",1
"4176",1
"4177",2
"4178",1
"4179",1
"4180",1
"4181",3
"4182",3
"4183",3
"4184",3
"4185",3
"4186",3
"4187",3
"4188",3
"4189",3
"4190",3
"4191",3
"4192",3
"4193",3
"4194",3
"4195",3
"4196",3
"4197",3
"4198",3
"4199",3
"4200",3
"4201",3
"4202",3
"4203",3
"4204",3
"4205",3
"4206",3
"4207",3
"4208",3
"4209",3
"4210",3
"4211",3
"4212",3
"4213",3
"4214",3
"4215",3
"4216",3
"4217",3
"4218",3
"4219",3
"4220",3
"4221",3
"4222",3
"4223",3
"4224",3
"4225",3
"4226",3
"4227",3
"4228",3
"4229",3
"4230",3
"4231",3
"4232",3
"4233",3
"4234",3
"4235",3
"4236",3
"4237",3
"4238",3
"4239",3
"4240",3
"4241",3
"4242",3
"4243",3
"4244",3
"4245",1
"4246",1
"4247",1
"4248",1
"4249",1
"4250",1
"4251",1
"4252",3
"4253",1
"4254",1
"4255",1
"4256",1
"4257",1
"4258",1
"4259",2
"4260",1
"4261",1
"4262",1
"4263",1
"4264",1
"4265",1
"4266",1
"4267",1
"4268",1
"4269",1
"4270",1
"4271",1
"4272",2
"4273",1
"4274",2
"4275",1
"4276",1
"4277",1
"4278",2
"4279",1
"4280",1
"4281",1
"4282",1
"4283",1
"4284",2
"4285",1
"4286",2
"4287",2
"4288",1
"4289",2
"4290",1
"4291",1
"4292",1
"4293",1
"4294",1
"4295",3
"4296",3
"4297",3
"4298",3
"4299",3
"4300",3
"4301",3
"4302",3
"4303",3
"4304",3
"4305",3
"4306",3
"4307",1
"4308",1
"4309",1
"4310",1
"4311",1
"4312",1
"4313",1
"4314",1
"4315",1
"4316",1
"4317",1
"4318",1
"4319",1
"4320",2
"4321",1
"4322",1
"4323",3
"4324",1
"4325",1
"4326",1
"4327",1
"4328",1
"4329",1
"4330",1
"4331",2
"4332",1
"4333",1
"4334",1
"4335",1
"4336",1
"4337",1
"4338",1
"4339",3
"4340",1
"4341",1
"4342",1
"4343",1
"4344",1
"4345",1
"4346",1
"4347",1
"4348",1
"4349",1
"4350",1
"4351",1
"4352",1
"4353",1
"4354",1
"4355",1
"4356",1
"4357",1
"4358",1
"4359",1
"4360",1
"4361",2
"4362",1
"4363",1
"4364",1
"4365",1
"4366",2
"4367",2
"4368",2
"4369",2
"4370",2
"4371",2
"4372",2
"4373",2
"4374",2
"4375",2
"4376",2
"4377",2
"4378",2
"4379",2
"4380",2
"4381",2
"4382",2
"4383",2
"4384",2
"4385",2
"4386",2
"4387",2
"4388",2
"4389",2
"4390",2
"4391",2
"4392",2
"4393",2
"4394",2
"4395",2
"4396",2
"4397",2
"4398",2
"4399",2
"4400",2
"4401",2
"4402",2
"4403",2
"4404",2
"4405",2
"4406",2
"4407",2
"4408",2
"4409",2
"4410",2
"4411",2
"4412",2
"4413",2
"4414",2
"4415",2
"4416",2
"4417",2
"4418",2
"4419",2
"4420",2
"4421",2
"4422",2
"4423",2
"4424",2
"4425",2
"4426",2
"4427",2
"4428",2
"4429",2
"4430",2
"4431",2
"4432",2
"4433",2
"4434",2
"4435",2
"4436",2
"4437",2
"4438",2
"4439",2
"4440",2
"4441",2
"4442",2
"4443",2
"4444",2
"4445",2
"4446",2
"4447",2
"4448",2
"4449",3
"4450",3
"4451",2
"4452",1
"4453",2
"4454",2
"4455",2
"4456",2
"4457",2
"4458",2
"4459",2
"4460",2
"4461",2
"4462",1
"4463",1
"4464",2
"4465",2
"4466",2
"4467",2
"4468",2
"4469",1
"4470",1
"4471",1
"4472",2
"4473",1
"4474",1
"4475",1
"4476",1
"4477",1
"4478",2
"4479",2
"4480",1
"4481",1
"4482",2
"4483",1
"4484",1
"4485",1
"4486",2
"4487",1
"4488",1
"4489",1
"4490",1
"4491",1
"4492",1
"4493",1
"4494",1
"4495",1
"4496",1
"4497",1
"4498",1
"4499",1
"4500",2
"4501",1
"4502",1
"4503",1
"4504",1
"4505",2
"4506",1
"4507",1
"4508",1
"4509",1
"4510",1
"4511",1
"4512",1
"4513",1
"4514",2
"4515",1
"4516",1
"4517",1
"4518",2
"4519",1
"4520",1
"4521",1
"4522",1
"4523",1
"4524",1
"4525",2
"4526",1
"4527",2
"4528",2
"4529",1
"4530",2
"4531",1
"4532",1
"4533",1
"4534",1
"4535",1
"4536",1
"4537",1
"4538",1
"4539",1
"4540",1
"4541",1
"4542",1
"4543",1
"4544",1
"4545",2
"4546",1
"4547",1
"4548",1
"4549",1
"4550",1
"4551",2
"4552",1
"4553",1
"4554",1
"4555",1
"4556",1
"4557",1
"4558",1
"4559",1
"4560",1
"4561",1
"4562",1
"4563",1
"4564",1
"4565",1
"4566",1
"4567",1
"4568",1
"4569",1
"4570",1
"4571",2
"4572",1
"4573",1
"4574",1
"4575",1
"4576",1
"4577",1
"4578",1
"4579",1
"4580",1
"4581",1
"4582",1
"4583",1
"4584",1
"4585",1
"4586",1
"4587",1
"4588",1
"4589",1
"4590",1
"4591",1
"4592",1
"4593",1
"4594",1
"4595",1
"4596",1
"4597",1
"4598",1
"4599",1
"4600",1
"4601",1
"4602",1
"4603",1
"4604",1
"4605",1
"4606",1
"4607",1
"4608",1
"4609",1
"4610",1
"4611",1
"4612",1
"4613",1
"4614",1
"4615",1
"4616",1
"4617",1
"4618",1
"4619",1
"4620",1
"4621",1
"4622",1
"4623",2
"4624",1
"4625",1
"4626",2
"4627",1
"4628",1
"4629",1
"4630",1
"4631",1
"4632",1
"4633",1
"4634",1
"4635",1
"4636",1
"4637",1
"4638",1
"4639",1
"4640",1
"4641",1
"4642",1
"4643",1
"4644",1
"4645",1
"4646",1
"4647",1
"4648",1
"4649",1
"4650",1
"4651",1
"4652",1
"4653",1
"4654",1
"4655",1
"4656",1
"4657",1
"4658",1
"4659",1
"4660",1
"4661",1
"4662",1
"4663",1
"4664",1
"4665",1
"4666",1
"4667",1
"4668",1
"4669",1
"4670",1
"4671",1
"4672",1
"4673",1
"4674",1
"4675",1
"4676",1
"4677",1
"4678",1
"4679",1
"4680",1
"4681",1
"4682",1
"4683",1
"4684",1
"4685",1
"4686",1
"4687",1
"4688",1
"4689",1
"4690",1
"4691",1
"4692",1
"4693",1
"4694",1
"4695",1
"4696",1
"4697",1
"4698",1
"4699",1
"4700",1
"4701",1
"4702",1
"4703",1
"4704",1
"4705",1
"4706",1
"4707",1
"4708",1
"4709",1
"4710",1
"4711",1
"4712",1
"4713",1
"4714",1
"4715",2
"4716",1
"4717",1
"4718",2
"4719",1
"4720",1
"4721",1
"4722",1
"4723",1
"4724",1
"4725",1
"4726",1
"4727",1
"4728",1
"4729",1
"4730",2
"4731",1
"4732",1
"4733",1
"4734",1
"4735",1
"4736",1
"4737",1
"4738",1
"4739",1
"4740",1
"4741",1
"4742",1
"4743",1
"4744",1
"4745",1
"4746",1
"4747",1
"4748",1
"4749",1
"4750",1
"4751",1
"4752",1
"4753",1
"4754",1
"4755",1
"4756",1
"4757",1
"4758",2
"4759",1
"4760",1
"4761",1
"4762",1
"4763",1
"4764",1
"4765",1
"4766",1
"4767",1
"4768",1
"4769",1
"4770",1
"4771",1
"4772",1
"4773",1
"4774",1
"4775",1
"4776",1
"4777",1
"4778",1
"4779",1
"4780",1
"4781",1
"4782",1
"4783",1
"4784",1
"4785",1
"4786",1
"4787",1
"4788",1
"4789",1
"4790",1
"4791",1
"4792",1
"4793",1
"4794",1
"4795",1
"4796",1
"4797",1
"4798",1
"4799",2
"4800",1
"4801",1
"4802",1
"4803",1
"4804",1
"4805",2
"4806",1
"4807",1
"4808",2
"4809",1
"4810",1
"4811",2
"4812",1
"4813",1
"4814",2
"4815",1
"4816",1
"4817",1
"4818",1
"4819",1
"4820",1
"4821",1
"4822",1
"4823",1
"4824",1
"4825",1
"4826",1
"4827",1
"4828",1
"4829",1
